,Label_p,precision,recall,model
0,1,0.8095238095238095,0.7965194109772423,knn
1,2,0.796,0.8144611186903138,knn
2,3,0.9215442092154421,0.896969696969697,knn
3,4,0.9180722891566265,0.9560853199498118,knn
4,5,0.7080581241743725,0.6871794871794872,knn
5,6,0.7128851540616247,0.6906377204884667,knn
6,7,0.7947178871548619,0.8244084682440846,knn
0,1,0.7860635696821516,0.8607764390896921,svm
1,2,0.8160621761658031,0.859481582537517,svm
2,3,0.9620098039215687,0.9515151515151515,svm
3,4,0.9896238651102465,0.9573400250941029,svm
4,5,0.7913322632423756,0.632051282051282,svm
5,6,0.7120291616038882,0.7951153324287653,svm
6,7,0.8585732165206508,0.8542963885429639,svm
0,1,0.9507246376811594,0.8781793842034806,rf
1,2,0.869220607661823,0.897680763983629,rf
2,3,0.9117647058823529,0.9393939393939394,rf
3,4,0.9602053915275995,0.9385194479297365,rf
4,5,0.8101415094339622,0.8807692307692307,rf
5,6,0.8761467889908257,0.7774762550881954,rf
6,7,0.8803317535545023,0.925280199252802,rf
0,1,0.8372395833333334,0.8607764390896921,voting
1,2,0.8229299363057325,0.8813096862210096,voting
2,3,0.9597069597069597,0.9527272727272728,voting
3,4,0.9781771501925546,0.9560853199498118,voting
4,5,0.8068181818181818,0.7282051282051282,voting
5,6,0.7813765182186235,0.7856173677069199,voting
6,7,0.8668280871670703,0.8916562889165629,voting
0,1,0.9438040345821326,0.8768406961178046,bagging
1,2,0.8666666666666667,0.9045020463847203,bagging
2,3,0.9091981132075472,0.9345454545454546,bagging
3,4,0.9601542416452442,0.9372647427854455,bagging
4,5,0.8078291814946619,0.8730769230769231,bagging
5,6,0.8715596330275229,0.7734056987788331,bagging
6,7,0.8797619047619047,0.9202988792029888,bagging
0,1,0.9690026954177897,0.9625167336010709,xgb
1,2,0.9005449591280654,0.9017735334242838,xgb
2,3,0.9677033492822966,0.9806060606060606,xgb
3,4,0.9885496183206107,0.9749058971141782,xgb
4,5,0.8530510585305106,0.8782051282051282,xgb
5,6,0.869198312236287,0.8385345997286295,xgb
6,7,0.9518518518518518,0.9601494396014943,xgb
